city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Rajkot,10.0,2.0,,2650000,4569.0
Rajkot,5.0,3.0,,6200000,6200.0
Rajkot,9.0,3.0,950.0,6500000,
Rajkot,,3.0,,7000000,4667.0
Rajkot,14.0,2.0,,3000000,4167.0
Rajkot,5.0,3.0,,8000000,8000.0
Rajkot,4.0,3.0,1100.0,12000000,6572.0
Rajkot,12.0,3.0,875.0,3500000,4000.0
Rajkot,,3.0,1100.0,7000000,
Rajkot,13.0,2.0,678.0,3000000,3750.0
Rajkot,4.0,2.0,720.0,3500000,
Rajkot,12.0,3.0,1355.0,9500000,5429.0
Rajkot,13.0,2.0,678.0,3800000,
Rajkot,10.0,3.0,,3000000,4000.0
Rajkot,4.0,2.0,840.0,5100000,
Rajkot,5.0,2.0,610.0,3700000,3364.0
Rajkot,2.0,3.0,,4400000,2226.0
Rajkot,2.0,2.0,,6500000,5642.0
Rajkot,11.0,2.0,700.0,2700000,
Rajkot,4.0,3.0,1024.0,5800000,4249.0
Rajkot,5.0,2.0,580.0,3000000,3750.0
Rajkot,5.0,2.0,,3200000,5333.0
Rajkot,5.0,2.0,600.0,4000000,5714.0
Rajkot,12.0,3.0,1220.0,6700000,5492.0
Rajkot,4.0,2.0,,3500000,6364.0
Rajkot,5.0,2.0,535.0,3351000,6093.0
Rajkot,5.0,2.0,580.0,3200000,5517.0
Rajkot,4.0,2.0,,2700000,5400.0
Rajkot,4.0,2.0,560.0,2600000,1976.0
Rajkot,7.0,2.0,,1800000,3673.0
Rajkot,4.0,3.0,740.0,4750000,6419.0
Rajkot,6.0,3.0,,7200000,7200.0
Rajkot,5.0,2.0,720.0,4000000,5556.0
Rajkot,,2.0,,8999999,9000.0
Rajkot,5.0,2.0,,4200000,7000.0
Rajkot,6.0,2.0,502.0,2200000,
Rajkot,4.0,2.0,,3800000,5067.0
Rajkot,2.0,3.0,100.0,7500000,8333.0
Rajkot,4.0,2.0,,2250000,3000.0
Rajkot,4.0,3.0,1070.0,10500000,6176.0
Rajkot,2.0,3.0,,15500000,18023.0
Rajkot,10.0,2.0,525.0,2951000,5365.0
Rajkot,9.0,3.0,900.0,6500000,5909.0
Rajkot,2.0,5.0,130.0,12000000,10256.0
Rajkot,,3.0,1300.0,4500000,2903.0
Rajkot,5.0,2.0,550.0,1575000,2864.0
Rajkot,4.0,2.0,575.0,3500000,3889.0
Rajkot,4.0,2.0,675.0,4200000,3652.0
