city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Mumbai,23.0,3,1400.0,28500000,18269.0
Mumbai,6.0,1,485.0,11500000,
Mumbai,14.0,2,389.0,3900000,10026.0
Mumbai,4.0,1,474.0,12100000,21228.0
Mumbai,9.0,2,850.0,40000000,39216.0
Mumbai,7.0,2,700.0,16000000,20000.0
Mumbai,3.0,2,1000.0,43500000,36250.0
Mumbai,7.0,2,670.0,17000000,20606.0
Mumbai,9.0,3,860.0,31500000,30000.0
Mumbai,4.0,1,,4800000,17455.0
Mumbai,4.0,1,450.0,2200000,4000.0
Mumbai,4.0,1,680.0,21000000,
Mumbai,17.0,3,,5700000,9500.0
Mumbai,16.0,3,1323.0,60000000,40000.0
Mumbai,21.0,3,1000.0,26500000,22083.0
Mumbai,8.0,2,573.0,7950000,9442.0
Mumbai,7.0,2,850.0,15000000,16129.0
Mumbai,8.0,2,528.0,15000000,22727.0
Mumbai,40.0,2,882.0,31000000,24880.0
Mumbai,3.0,1,360.0,5400000,12000.0
Mumbai,15.0,3,1100.0,40000000,33333.0
Mumbai,,4,4800.0,95000000,18389.0
Mumbai,23.0,2,455.0,5500000,8397.0
Mumbai,4.0,2,530.0,2500000,3846.0
Mumbai,7.0,1,407.0,8500000,20384.0
Mumbai,17.0,2,525.0,16000000,21333.0
Mumbai,6.0,2,850.0,22500000,20455.0
Mumbai,,1,260.0,7200000,
Mumbai,,4,2350.0,69000000,18351.0
Mumbai,54.0,3,1338.0,39183000,22545.0
Mumbai,18.0,4,1500.0,95000000,50000.0
Mumbai,61.0,3,1073.0,49500000,33605.0
Mumbai,39.0,2,650.0,20000000,30769.0
Mumbai,,3,1049.0,33000000,25984.0
Mumbai,24.0,2,635.0,24100000,
Mumbai,27.0,2,890.0,49000000,35585.0
Mumbai,,2,925.0,32200000,23384.0
Mumbai,,5,1730.0,100000000,47619.0
Mumbai,,4,2800.0,103000000,26076.0
Mumbai,64.0,4,1650.0,135000000,81818.0
Mumbai,42.0,2,,21000000,17032.0
Mumbai,23.0,2,560.0,6700000,8874.0
Mumbai,68.0,3,1428.0,48000000,25862.0
Mumbai,13.0,3,,30000000,17153.0
Mumbai,16.0,2,857.0,37000000,29600.0
Mumbai,67.0,4,3562.0,300600000,77077.0
Mumbai,22.0,4,1150.0,60000000,37975.0
Mumbai,7.0,3,1042.0,38500000,
Mumbai,23.0,6,2080.0,135000000,54435.0
Mumbai,21.0,2,750.0,19000000,18812.0
Mumbai,8.0,2,700.0,28500000,37013.0
Mumbai,67.0,3,,100000000,50000.0
Mumbai,24.0,2,379.0,18200000,28000.0
Mumbai,21.0,3,1230.0,49200000,40000.0
Mumbai,23.0,2,,16000000,21333.0
Mumbai,60.0,3,1447.0,92000000,63580.0
Mumbai,,3,1088.0,59992000,
Mumbai,91.0,4,2136.0,188000000,88015.0
Mumbai,20.0,2,700.0,25000000,21739.0
Mumbai,,3,935.0,32562000,
Mumbai,51.0,3,1081.0,72600000,39890.0
Mumbai,22.0,3,1196.0,55000000,34788.0
Mumbai,53.0,4,3920.0,140000000,28000.0
Mumbai,31.0,4,1268.0,39975000,30399.0
Mumbai,24.0,4,2200.0,88000000,31429.0
Mumbai,40.0,2,927.0,38000000,28897.0
Mumbai,19.0,3,2500.0,85000000,21250.0
Mumbai,,5,1545.0,107500000,53750.0
Mumbai,68.0,3,1177.0,66000000,41250.0
Mumbai,42.0,3,821.0,25000000,19231.0
Mumbai,12.0,3,1250.0,56000000,28000.0
Mumbai,,4,1072.0,47000000,28485.0
Mumbai,21.0,3,750.0,39000000,43333.0
Mumbai,15.0,2,1000.0,48000000,48000000.0
Mumbai,,5,2045.0,122839000,
Mumbai,55.0,3,1776.0,85000000,34000.0
Mumbai,36.0,2,738.0,29000000,26364.0
Mumbai,76.0,4,1374.0,90000000,65502.0
Mumbai,7.0,2,850.0,48500000,38800.0
Mumbai,10.0,3,1325.0,57500000,34722.0
Mumbai,12.0,2,725.0,28500000,28500.0
Mumbai,18.0,2,464.0,7200000,9730.0
Mumbai,9.0,2,455.0,16000402,23461.0
Mumbai,24.0,3,1350.0,52400000,33806.0
Mumbai,21.0,2,647.0,22000000,23158.0
Mumbai,18.0,2,,15500000,25833.0
Mumbai,27.0,1,290.0,6800000,
Mumbai,10.0,3,1071.0,106000000,84800.0
Mumbai,38.0,2,645.0,22000000,29333.0
Mumbai,74.0,3,2200.0,110000000,50000.0
