city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Greater Noida,10.0,3.0,,16500000,7500.0
New Delhi,4.0,1.0,,3600000,6154.0
New Delhi,3.0,2.0,,7000000,8642.0
Gurgaon,4.0,2.0,700.0,12800000,10756.0
Gurgaon,17.0,4.0,,46000000,18132.0
Ghaziabad,7.0,2.0,1020.0,6000000,5263.0
New Delhi,4.0,2.0,1000.0,7500000,6831.0
New Delhi,4.0,1.0,490.0,4000000,8000.0
Gurgaon,3.0,3.0,2400.0,32500000,12500.0
New Delhi,6.0,3.0,1650.0,25000000,13889.0
New Delhi,3.0,2.0,76.0,17000000,
Ghaziabad,3.0,2.0,,4000000,5000.0
New Delhi,4.0,1.0,,3000000,5455.0
New Delhi,40.0,4.0,1950.0,62000000,26957.0
New Delhi,12.0,2.0,,16000000,13877.0
New Delhi,3.0,1.0,450.0,2800000,5600.0
Noida,22.0,3.0,1220.0,13500000,10227.0
New Delhi,4.0,2.0,95.0,7000000,7778.0
Noida,19.0,2.0,,15000000,9967.0
Ghaziabad,14.0,2.0,832.0,9500000,7313.0
New Delhi,3.0,2.0,1250.0,35000000,24306.0
New Delhi,4.0,2.0,610.0,4500000,2500.0
Noida,20.0,4.0,,27000000,15169.0
Noida,5.0,2.0,900.0,4000000,4000.0
New Delhi,3.0,2.0,190.0,17500000,9722.0
Greater Noida,23.0,3.0,1625.0,17500000,10145.0
New Delhi,4.0,2.0,800.0,8900000,9889.0
New Delhi,3.0,2.0,800.0,6900000,7667.0
New Delhi,4.0,2.0,1000.0,7500000,7500.0
Ghaziabad,,3.0,,29900000,12626.0
Gurgaon,40.0,2.0,,25500000,20222.0
Gurgaon,26.0,4.0,,35000000,18697.0
Noida,21.0,2.0,1380.0,15000000,10135.0
Gurgaon,2.0,3.0,900.0,9060000,9537.0
Gurgaon,4.0,3.0,1716.0,34000000,17745.0
Ghaziabad,10.0,2.0,1150.0,9000000,7347.0
Ghaziabad,4.0,3.0,1100.0,5000000,4167.0
New Delhi,12.0,2.0,1553.0,30000000,16667.0
Gurgaon,26.0,3.0,,41000000,21047.0
Greater Noida,24.0,2.0,1205.0,14800000,11341.0
New Delhi,4.0,2.0,770.0,4800000,6154.0
New Delhi,4.0,2.0,400.0,6500000,16250.0
Ghaziabad,4.0,2.0,1560.0,14500000,8788.0
Gurgaon,10.0,2.0,,10000000,16529.0
Gurgaon,2.0,2.0,,16000000,17602.0
Noida,22.0,2.0,1037.0,11800000,10378.0
Gurgaon,3.0,3.0,1854.0,26500000,14293.0
Faridabad,13.0,2.0,1265.0,7200000,
Ghaziabad,28.0,2.0,1000.0,10000000,9488.0
Gurgaon,34.0,3.0,,52000000,21311.0
New Delhi,4.0,3.0,960.0,5500000,5500.0
Ghaziabad,16.0,2.0,700.0,4700000,5251.0
Noida,14.0,2.0,1075.0,12500000,10638.0
New Delhi,9.0,2.0,1100.0,27000000,16364.0
New Delhi,4.0,3.0,1300.0,45000000,33333.0
Ghaziabad,4.0,3.0,1500.0,9200000,5750.0
Ghaziabad,14.0,2.0,1170.0,7500000,5906.0
Gurgaon,28.0,4.0,,47500000,16952.0
New Delhi,4.0,2.0,,13000000,13000.0
New Delhi,5.0,4.0,1772.0,53000000,28312.0
Ghaziabad,19.0,2.0,1680.0,9500000,5655.0
New Delhi,7.0,2.0,1170.0,30000000,24000.0
New Delhi,7.0,2.0,1400.0,27500000,17188.0
Gurgaon,4.0,2.0,,16500000,11379.0
New Delhi,4.0,3.0,235.0,120000000,55556.0
New Delhi,7.0,3.0,1725.0,28500000,15531.0
Ghaziabad,3.0,3.0,120.0,16900000,12560.0
Gurgaon,4.0,3.0,1400.0,24900000,16600.0
Gurgaon,13.0,2.0,870.0,14700000,12250.0
Ghaziabad,14.0,3.0,,21037500,8250.0
Greater Noida,4.0,4.0,1163.0,19500000,9653.0
Faridabad,3.0,2.0,1350.0,6000000,4000.0
New Delhi,7.0,2.0,1100.0,22500000,18750.0
Ghaziabad,13.0,2.0,900.0,10000000,8000.0
New Delhi,7.0,3.0,,29500000,16389.0
Greater Noida,21.0,3.0,2950.0,85000000,25373.0
New Delhi,10.0,2.0,,31500000,16154.0
New Delhi,28.0,3.0,1350.0,33900000,19338.0
Gurgaon,3.0,3.0,,83099519,29989.0
Faridabad,4.0,3.0,1850.0,18000000,8000.0
New Delhi,4.0,3.0,1800.0,47000000,25405.0
New Delhi,4.0,2.0,,13000000,14444.0
Greater Noida,4.0,2.0,,4900000,3267.0
New Delhi,30.0,2.0,1500.0,34000000,21250.0
Ghaziabad,24.0,3.0,,15000000,7229.0
New Delhi,8.0,3.0,1800.0,32500000,16250.0
New Delhi,5.0,3.0,1650.0,28000000,15135.0
Gurgaon,25.0,3.0,1250.0,22800000,13380.0
Ghaziabad,14.0,2.0,950.0,5500000,4955.0
Ghaziabad,4.0,2.0,1200.0,7800000,6000.0
New Delhi,10.0,2.0,1550.0,29000000,15263.0
New Delhi,4.0,3.0,,140000000,41481.0
Ghaziabad,4.0,2.0,1200.0,7500000,5172.0
New Delhi,4.0,2.0,1700.0,25400000,14514.0
Gurgaon,12.0,3.0,1350.0,16673000,10757.0
Gurgaon,20.0,3.0,1600.0,29000000,13495.0
Noida,29.0,4.0,1396.0,34600000,15017.0
Gurgaon,4.0,4.0,2100.0,33500000,15438.0
New Delhi,3.0,2.0,1500.0,43000000,30714.0
Noida,29.0,3.0,1650.0,31500000,15487.0
Gurgaon,21.0,3.0,2450.0,55000000,22449.0
New Delhi,5.0,3.0,1260.0,9000000,6667.0
Noida,25.0,3.0,1776.0,28000000,11032.0
