city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Trivandrum,,4.0,2150.0,9600000,4174.0
Trivandrum,8.0,1.0,490.0,3400000,6538.0
Trivandrum,,,,6000000,2755.0
Trivandrum,,,,250000,82.0
Trivandrum,,,,5500000,2526.0
Trivandrum,,,,8500000,3552.0
Trivandrum,,,,7900000,2015.0
Trivandrum,1.0,2.0,,3200000,3368.0
Trivandrum,9.0,4.0,1600.0,9000000,5455.0
Trivandrum,,,,3100000,1779.0
Trivandrum,,3.0,1700.0,5500000,2750.0
Trivandrum,,,,500000,46.0
Trivandrum,2.0,3.0,1200.0,5000000,4167.0
Trivandrum,,,,625000,239.0
Trivandrum,,2.0,,3500000,4375.0
Trivandrum,,,,5100000,3589.0
Trivandrum,,,,1800000,590.0
Trivandrum,2.0,5.0,1900.0,9400000,4273.0
Trivandrum,,3.0,200.0,5000000,4065.0
Trivandrum,17.0,3.0,,11500000,6781.0
Trivandrum,,,,6000000,1722.0
Trivandrum,,6.0,3500.0,25000000,6757.0
Trivandrum,3.0,3.0,2000.0,12000000,5217.0
Trivandrum,2.0,2.0,359330.0,15200000,423.0
Trivandrum,,,,27500000,631.0
Trivandrum,10.0,2.0,,10500000,10553.0
Trivandrum,13.0,3.0,,15000000,9009.0
Trivandrum,4.0,3.0,1250.0,7100000,4972.0
Trivandrum,,,,3900000,1791.0
Trivandrum,,,,5700000,1190.0
Trivandrum,,,,21000000,7095.0
Trivandrum,1.0,2.0,,7800000,2238.0
Trivandrum,,6.0,3800.0,28000000,
Trivandrum,,2.0,1200.0,9500000,2423.0
Trivandrum,,,,550000,253.0
Trivandrum,,,,7250000,1189.0
Trivandrum,,,,1000000,230.0
Trivandrum,,,,300000,9.0
Trivandrum,,3.0,600.0,2000000,3333.0
Trivandrum,,3.0,,25000000,7176.0
Trivandrum,,,,8000000,3674.0
Trivandrum,,,,90000000,2296.0
Trivandrum,,,,8750000,1674.0
Trivandrum,,,,14000000,3214.0
Trivandrum,,,,42500000,3903.0
Trivandrum,,,,475000,218.0
Trivandrum,,,,2900000,1331.0
Trivandrum,2.0,3.0,,8000000,6400.0
Trivandrum,,,,5250000,1626.0
Trivandrum,,,,4500000,2583.0
Trivandrum,,4.0,,10000000,4348.0
Trivandrum,2.0,4.0,,11500000,5750.0
Trivandrum,,,,10000000,2296.0
Trivandrum,,,,3975000,1803.0
Trivandrum,2.0,2.0,,6000000,6000.0
Trivandrum,,,,10000000,918.0
Trivandrum,,,,12830000,513.0
Trivandrum,1.0,2.0,,20000000,10000.0
Trivandrum,,,,5000000,2296.0
Trivandrum,,,,2600000,426.0
Trivandrum,,,,3500000,1607.0
